#Parameters = {R=50}
#"Wavelength / nm"	"Total ACS [pw] (R=50) [Magnitude]"
#-----------------------------------------------------
450.81572631579	17662.173914753
448.79110479042	14779.762886899
446.78458718331	12786.717294106
444.79593175074	11350.194124987
442.82490103397	10271.835548867
440.87126176471	9439.7220092552
438.93478477306	8834.6233286791
437.01524489796	8398.6156542198
435.11242089985	8064.8710931112
433.22609537572	7816.2567821354
431.35605467626	7645.8406299497
429.50208882521	7553.8111617139
427.66399144080	7559.3933443543
425.84155965909	7662.9967441049
424.03459405941	7878.4019316184
422.24289859155	8237.7554274121
420.46628050491	8777.9527913508
418.70455027933	9673.3851610883
416.95752155772	10920.327338035
415.22501108033	12403.379788345
413.50683862069	13787.235875433
411.80282692308	14718.508699917
410.11280164159	15205.946160683
408.43659128065	15698.484308858
406.77402713704	16521.132341529
405.12494324324	17727.137614025
403.48917631225	19042.811418764
401.86656568365	20079.846447867
400.25695327103	20456.524671681
398.66018351064	19846.206179331
397.07610331126	18557.576438561
395.50456200528	17301.557606884
393.94541130092	16407.879727569
392.39850523560	15950.246609414
390.86370013038	15893.427821780
389.34085454545	16527.488729896
387.82982923674	17654.499130570
386.33048711340	18525.883745666
384.84269319641	19009.900651311
#Parameters = {R=80}
#"Wavelength / nm"	"Total ACS [pw] (R=80) [Magnitude]"
#-----------------------------------------------------
788.92752105263	174.24319299439
782.74793211488	198.45415850086
776.66439896373	222.76346775758
770.67469922879	247.68586852796
764.77667857143	277.91021835505
758.96824810127	313.19027489806
753.24738190955	356.62250445350
747.61211471322	405.09789135630
742.06053960396	459.21550277804
736.59080589681	521.98581482149
731.20111707317	594.29660481306
725.88972881356	682.34900875865
720.65494711538	786.74438721189
715.49512649165	898.72612068652
710.40866824645	1030.1042251000
705.39401882353	1191.7431432106
700.44966822430	1388.6398340830
695.57414849188	1638.8721336288
690.76603225806	1949.9000670992
686.02393135011	2347.8213948450
681.34649545455	2856.7571279684
676.73241083521	3528.8392124920
672.18039910314	4417.0192399503
667.68921603563	5580.8370925873
663.25765044248	7109.6757451655
658.88452307692	9129.9734077086
654.56868558952	11744.412912725
650.30901952278	14800.866775631
646.10443534483	17827.558338944
641.95387152034	19845.488820513
637.85629361702	20021.340254917
633.81069344609	18415.080992743
629.81608823529	15880.066620808
625.87151983299	13209.352119533
621.97605394191	10885.877590344
618.12877938144	9020.1703887285
614.32880737705	7569.7117904643
610.57527087576	6444.4852050639
606.86732388664	5593.5287399025
603.20414084507	4937.5117991003
599.58491600000	4419.7501537801
596.00886282306	3989.8532077626
592.47521343874	3653.5542950113
588.98321807466	3391.3130662605
585.53214453125	3195.4545877536
582.12127766990	3050.8260307399
578.74991891892	2946.2952643177
575.41738579655	2881.2555905993
572.12301145038	2850.4487986040
568.86614421252	2850.8890686921
565.64614716981	2881.4505765512
562.46239774859	2945.5287989999
559.31428731343	3047.8959670363
556.20122077922	3202.7016707638
553.12261623616	3399.9054742273
550.07790458716	3644.9957123825
547.06652919708	3951.2748105315
544.08794555354	4322.6682901356
541.14162093863	4776.2006127793
538.22703411131	5339.8130428631
535.34367500000	6032.2503032123
532.49104440497	6863.7410663817
529.66865371025	7857.6490869585
526.87602460457	9077.5872968823
524.11268881119	10505.781156464
521.37818782609	12142.155907987
518.67207266436	13973.062868163
515.99390361446	15934.417785954
513.34325000000	17900.903419398
510.71968994889	19745.316603780
508.12281016949	21577.075808844
505.55220573356	23450.969349528
503.00747986577	25860.368573549
500.48824373957	30097.725131409
497.99411627907	38579.970056456
495.52472396694	51451.847643099
493.07970065789	53905.774804345
490.65868739771	40666.554719940
488.26133224756	28247.577000286
485.88729011345	20891.845839363
483.53622258065	16591.133312627
481.20779775281	13852.359988573
478.90169009585	11951.902603534
476.61758028617	10563.031196247
474.35515506329	9518.4666062034
472.11410708661	8707.7959203984
469.89413479624	8066.4242171888
467.69494227769	7565.2509082458
465.51623913043	7168.9737103189
463.35774034003	6857.8694032412
461.21916615385	6622.5782657640
459.10024196018	6488.1378751704
457.00069817073	6464.1376332913
454.92027010622	6512.8903962929
452.85869788520	6647.8574083964
450.81572631579	6893.1991537182
448.79110479042	7347.7698729530
446.78458718331	8094.4370195200
444.79593175074	9242.8116917124
442.82490103397	11040.045862783
440.87126176471	13835.415041400
438.93478477306	17931.879398758
437.01524489796	21864.977278867
435.11242089985	22922.762375870
433.22609537572	21618.587463475
431.35605467626	19954.103021853
429.50208882521	18939.991355279
427.66399144080	19036.675034794
425.84155965909	20210.209634952
424.03459405941	22089.299894782
422.24289859155	24158.657377403
420.46628050491	25729.377550193
418.70455027933	26202.721678390
416.95752155772	25208.611959068
415.22501108033	23319.922297409
413.50683862069	21254.102358241
411.80282692308	19450.385320170
410.11280164159	18072.721303143
408.43659128065	17067.025370450
406.77402713704	16625.171134381
405.12494324324	16668.500687619
403.48917631225	17117.730580651
401.86656568365	17921.574954031
400.25695327103	19056.624178626
398.66018351064	21181.632964963
397.07610331126	23606.182495983
395.50456200528	25753.935083815
393.94541130092	27100.021604678
392.39850523560	27330.058330032
390.86370013038	26564.414997079
389.34085454545	24929.074541296
387.82982923674	23246.613616975
386.33048711340	22164.598581248
384.84269319641	21521.947089347
#Parameters = {R=90}
#"Wavelength / nm"	"Total ACS [pw] (R=90) [Magnitude]"
#-----------------------------------------------------
788.92752105263	722.87178301638
782.74793211488	864.91407625158
776.66439896373	1026.4990392772
770.67469922879	1214.0418325152
764.77667857143	1459.6230561608
758.96824810127	1774.4869694052
753.24738190955	2195.5602844358
747.61211471322	2736.1875754388
742.06053960396	3438.0791531778
736.59080589681	4370.6453956594
731.20111707317	5611.7182527467
725.88972881356	7287.7127118348
720.65494711538	9453.1413822830
715.49512649165	11892.983175709
710.40866824645	14308.003080810
705.39401882353	16040.962721611
700.44966822430	16293.716348789
695.57414849188	15176.669243484
690.76603225806	13244.648464774
686.02393135011	11121.375367915
681.34649545455	9225.3685678665
676.73241083521	7694.6237720774
672.18039910314	6494.7026490188
667.68921603563	5560.6038376295
663.25765044248	4831.0510423305
658.88452307692	4269.1358585491
654.56868558952	3841.8907387916
650.30901952278	3509.1207005807
646.10443534483	3254.8248295907
641.95387152034	3059.8849894342
637.85629361702	2915.3997487036
633.81069344609	2809.6823136090
629.81608823529	2744.5481952186
625.87151983299	2703.7676420242
621.97605394191	2697.0009666541
618.12877938144	2726.1962283980
614.32880737705	2789.1016529196
610.57527087576	2886.0108881948
606.86732388664	3038.2971107699
603.20414084507	3231.8162512305
599.58491600000	3472.4516557979
596.00886282306	3741.5614506624
592.47521343874	4071.5941293723
588.98321807466	4476.4096493577
585.53214453125	4979.7313235804
582.12127766990	5581.2289695636
578.74991891892	6302.2244141305
575.41738579655	7167.5646931932
572.12301145038	8181.0411885899
568.86614421252	9358.5358874995
565.64614716981	10707.928417964
562.46239774859	12194.612630154
559.31428731343	13791.948412649
556.20122077922	15491.432664966
553.12261623616	17153.743290878
550.07790458716	18763.482444682
547.06652919708	20503.251360945
544.08794555354	22796.755436566
541.14162093863	26770.722161539
538.22703411131	35200.257807501
535.34367500000	52168.999821164
532.49104440497	66402.674715168
529.66865371025	52049.174123466
526.87602460457	33900.484703266
524.11268881119	23728.151280856
521.37818782609	18173.129964823
518.67207266436	14760.296312054
515.99390361446	12468.378862295
513.34325000000	10862.649981129
510.71968994889	9675.5562859384
508.12281016949	8812.2536858202
505.55220573356	8152.5249909725
503.00747986577	7627.6025505116
500.48824373957	7206.6862484760
497.99411627907	6867.7674922980
495.52472396694	6599.7604467761
493.07970065789	6395.8931317035
490.65868739771	6251.5025973389
488.26133224756	6169.0597129818
485.88729011345	6157.5861842270
483.53622258065	6227.8445954408
481.20779775281	6400.6582621962
478.90169009585	6725.2570274647
476.61758028617	7279.1427771760
474.35515506329	8170.4875706311
472.11410708661	9632.6162653471
469.89413479624	12139.674859124
467.69494227769	16948.717151670
465.51623913043	25407.026695242
463.35774034003	35506.898134599
461.21916615385	36754.394190930
459.10024196018	30999.329376643
457.00069817073	25849.302701627
454.92027010622	21275.119607061
452.85869788520	18812.021896803
450.81572631579	18400.521122499
448.79110479042	19606.455717222
446.78458718331	22093.592185314
444.79593175074	25280.435103041
442.82490103397	28250.696418529
440.87126176471	29803.543670430
438.93478477306	29263.549222534
437.01524489796	26983.607283407
435.11242089985	24088.376098578
433.22609537572	21414.923975899
431.35605467626	19280.578401849
429.50208882521	17701.356996717
427.66399144080	16646.706133964
425.84155965909	16142.210711831
424.03459405941	16108.081808172
422.24289859155	16461.709972971
420.46628050491	17069.735639101
418.70455027933	18020.159383768
416.95752155772	19348.514359482
415.22501108033	21140.547612080
413.50683862069	23446.529456592
411.80282692308	26232.249078732
410.11280164159	29346.889981634
408.43659128065	33023.534566468
406.77402713704	35646.478511721
405.12494324324	36267.881075378
403.48917631225	34940.064159568
401.86656568365	32541.151689765
400.25695327103	29954.700597274
398.66018351064	27287.945032377
397.07610331126	25567.979443267
395.50456200528	24849.513150447
393.94541130092	24953.102823204
392.39850523560	25620.650201637
390.86370013038	26495.631146085
389.34085454545	27236.891343071
387.82982923674	27187.745858885
386.33048711340	26613.079843921
384.84269319641	25923.466862713
#Parameters = {R=100}
#"Wavelength / nm"	"Total ACS [pw] (R=100) [Magnitude]"
#------------------------------------------------------
788.92752105263	6646.8962598770
782.74793211488	8657.3949564540
776.66439896373	10685.565853307
770.67469922879	12169.581044827
764.77667857143	12699.025679182
758.96824810127	12064.876449731
753.24738190955	10767.536820438
747.61211471322	9200.5234387518
742.06053960396	7713.2619294868
736.59080589681	6490.4420596369
731.20111707317	5524.8186690295
725.88972881356	4780.7309544306
720.65494711538	4205.3663956084
715.49512649165	3715.6464569657
710.40866824645	3332.2589475007
705.39401882353	3032.5472814712
700.44966822430	2803.4433397777
695.57414849188	2656.1553876809
690.76603225806	2553.6829478667
686.02393135011	2486.3327090412
681.34649545455	2452.7277718622
676.73241083521	2458.0832112896
672.18039910314	2497.5116323422
667.68921603563	2563.1750558845
663.25765044248	2657.1002220721
658.88452307692	2789.0106652005
654.56868558952	2970.3814276040
650.30901952278	3195.5961427651
646.10443534483	3476.2334681467
641.95387152034	3816.5328039580
637.85629361702	4226.2571909351
633.81069344609	4717.1482329993
629.81608823529	5301.7053252991
625.87151983299	5979.0411235779
621.97605394191	6780.5893902176
618.12877938144	7725.0230260806
614.32880737705	8821.3087711122
610.57527087576	10051.334971764
606.86732388664	11474.839995519
603.20414084507	12999.312600982
599.58491600000	14550.893912556
596.00886282306	16029.074526001
592.47521343874	17553.541110474
588.98321807466	19387.108429664
585.53214453125	22229.703241087
582.12127766990	27609.318399424
578.74991891892	39324.276121920
575.41738579655	61593.998709463
572.12301145038	70135.081536445
568.86614421252	47796.384365090
565.64614716981	30191.900779394
562.46239774859	21192.866528707
559.31428731343	16325.923540483
556.20122077922	13421.595743155
553.12261623616	11500.924944753
550.07790458716	10138.556641663
547.06652919708	9108.7138854489
544.08794555354	8314.4662698427
541.14162093863	7689.5586640838
538.22703411131	7196.7255689804
535.34367500000	6806.5181115559
532.49104440497	6496.5188264146
529.66865371025	6256.8345429550
526.87602460457	6092.5959700646
524.11268881119	5986.0732984852
521.37818782609	5942.1877290064
518.67207266436	5952.0053761593
515.99390361446	6033.8114265573
513.34325000000	6222.5075767174
510.71968994889	6556.5562772461
508.12281016949	7169.0535899720
505.55220573356	8163.2153735690
503.00747986577	9775.0805834104
500.48824373957	12528.241282784
497.99411627907	17581.372171545
495.52472396694	27196.188203438
493.07970065789	42994.767372207
490.65868739771	53166.317856097
488.26133224756	44599.333767990
485.88729011345	36572.425545668
483.53622258065	31515.678802448
481.20779775281	23790.045365313
478.90169009585	19329.216218954
476.61758028617	17916.869533767
474.35515506329	18356.940319864
472.11410708661	20124.303420363
469.89413479624	22951.746707293
467.69494227769	26640.048471006
465.51623913043	29779.376774676
463.35774034003	30854.980442055
461.21916615385	29327.822378736
459.10024196018	26124.331872631
457.00069817073	22579.756979519
454.92027010622	19551.420601865
452.85869788520	17249.812703570
450.81572631579	15638.370998712
448.79110479042	14650.511387841
446.78458718331	14246.627769564
444.79593175074	14403.524339954
442.82490103397	15135.596937235
440.87126176471	16168.761008825
438.93478477306	16965.575184531
437.01524489796	17593.782711427
435.11242089985	18614.423710598
433.22609537572	20306.176631359
431.35605467626	22712.790800217
429.50208882521	26029.780179776
427.66399144080	30647.078978414
425.84155965909	36098.545964118
424.03459405941	41628.555878252
422.24289859155	45608.066118998
420.46628050491	46450.666476400
418.70455027933	43968.258561941
416.95752155772	39832.185380166
415.22501108033	35803.707910618
413.50683862069	32537.353276148
411.80282692308	30169.407952952
410.11280164159	28690.186359914
408.43659128065	28095.472897787
406.77402713704	28649.897627495
405.12494324324	30254.705623945
403.48917631225	32637.597319244
401.86656568365	35254.495550782
400.25695327103	37345.766733480
398.66018351064	38252.612347405
397.07610331126	37414.460737269
395.50456200528	35695.108676626
393.94541130092	33672.070452147
392.39850523560	31765.427466338
390.86370013038	30269.362717496
389.34085454545	29588.720360503
387.82982923674	29846.784271837
386.33048711340	30272.962638832
384.84269319641	30578.806254245
#Parameters = {R=110}
#"Wavelength / nm"	"Total ACS [pw] (R=110) [Magnitude]"
#------------------------------------------------------
788.92752105263	4018.2962803005
782.74793211488	3566.0969152267
776.66439896373	3177.9492236679
770.67469922879	2851.1933644550
764.77667857143	2619.4811685912
758.96824810127	2453.0260224844
753.24738190955	2355.3872229567
747.61211471322	2285.4903920949
742.06053960396	2239.1652405992
736.59080589681	2226.3406105944
731.20111707317	2244.6040371787
725.88972881356	2298.8364475370
720.65494711538	2385.0941034205
715.49512649165	2474.4020675461
710.40866824645	2593.0627140585
705.39401882353	2753.4829475245
700.44966822430	2957.0413348051
695.57414849188	3231.1055345828
690.76603225806	3564.6019097398
686.02393135011	3972.3997304730
681.34649545455	4463.6015547782
676.73241083521	5063.4572114737
672.18039910314	5787.7116365489
667.68921603563	6626.3455458651
663.25765044248	7584.5202230783
658.88452307692	8685.5138414918
654.56868558952	9946.0496796878
650.30901952278	11306.549451536
646.10443534483	12752.814465842
641.95387152034	14244.647259005
637.85629361702	15827.495248396
633.81069344609	17725.630983034
629.81608823529	20537.864783941
625.87151983299	25781.535310698
621.97605394191	37266.860299713
618.12877938144	60142.770299289
614.32880737705	71020.674013803
610.57527087576	48114.987308098
606.86732388664	30041.844070494
603.20414084507	20981.859496578
599.58491600000	16141.210139528
596.00886282306	13166.136636196
592.47521343874	11209.828631725
588.98321807466	9835.1528770885
585.53214453125	8829.6727021006
582.12127766990	8059.5445280067
578.74991891892	7456.8919701835
575.41738579655	6980.8901028008
572.12301145038	6601.8240383996
568.86614421252	6298.2673491737
565.64614716981	6058.2013262264
562.46239774859	5882.2694665157
559.31428731343	5776.5289198395
556.20122077922	5760.6932859247
553.12261623616	5815.8004408175
550.07790458716	5957.8449532442
547.06652919708	6220.5322159823
544.08794555354	6646.2765433767
541.14162093863	7317.9219064826
538.22703411131	8405.5667014610
535.34367500000	10225.620631701
532.49104440497	13395.286730703
529.66865371025	19349.437062625
526.87602460457	31418.820197086
524.11268881119	52577.537680824
521.37818782609	65377.058632678
518.67207266436	51735.843147973
515.99390361446	41554.368182162
513.34325000000	41332.671769654
510.71968994889	30212.454072103
508.12281016949	21545.124516795
505.55220573356	18299.946434982
503.00747986577	17624.137695869
500.48824373957	18454.237891787
497.99411627907	20470.659771316
495.52472396694	23470.173258103
493.07970065789	26989.888552676
490.65868739771	30014.510065811
488.26133224756	31297.602326608
485.88729011345	29877.088829244
483.53622258065	26609.658370515
481.20779775281	22923.391850556
478.90169009585	19652.373567206
476.61758028617	17094.204570674
474.35515506329	15262.742361007
472.11410708661	14049.502584924
469.89413479624	13386.436825599
467.69494227769	13368.293991521
465.51623913043	14200.941759319
463.35774034003	16242.109164895
461.21916615385	18272.723331291
459.10024196018	17929.519719829
457.00069817073	17117.751131529
454.92027010622	17240.509921284
452.85869788520	18424.935903617
450.81572631579	20555.205192294
448.79110479042	23945.610691796
446.78458718331	28884.767151119
444.79593175074	35578.593675664
442.82490103397	44057.928770792
440.87126176471	52806.498336946
438.93478477306	57799.583676937
437.01524489796	55733.407046734
435.11242089985	49738.891125967
433.22609537572	43582.754104094
431.35605467626	38580.605791177
429.50208882521	34769.768475692
427.66399144080	32031.813289212
425.84155965909	30492.309681061
424.03459405941	30066.115883227
422.24289859155	30764.924384458
420.46628050491	32616.429338680
418.70455027933	36045.112282242
416.95752155772	40700.642025965
415.22501108033	45569.302556206
413.50683862069	49339.175303385
411.80282692308	51070.196945520
410.11280164159	50786.305802943
408.43659128065	48705.955978468
406.77402713704	45845.730432108
405.12494324324	42760.484899291
403.48917631225	39687.532468439
401.86656568365	36934.049322259
400.25695327103	34818.836151884
398.66018351064	33586.364190453
397.07610331126	33666.737104494
395.50456200528	34683.043392591
393.94541130092	36157.980463731
392.39850523560	37631.120096467
390.86370013038	38704.476721456
389.34085454545	39100.187068912
